label,filepath
33,/hdd5/zhiqi2/datasets/imagenet/train/n01773797/n01773797_1408.JPEG
33,/hdd5/zhiqi2/datasets/imagenet/train/n01773797/n01773797_8438.JPEG
33,/hdd5/zhiqi2/datasets/imagenet/train/n01773797/n01773797_3564.JPEG
33,/hdd5/zhiqi2/datasets/imagenet/train/n01773797/n01773797_3496.JPEG
33,/hdd5/zhiqi2/datasets/imagenet/train/n01773797/n01773797_2923.JPEG
33,/hdd5/zhiqi2/datasets/imagenet/train/n01773797/n01773797_5642.JPEG
33,/hdd5/zhiqi2/datasets/imagenet/train/n01773797/n01773797_5368.JPEG
33,/hdd5/zhiqi2/datasets/imagenet/train/n01773797/n01773797_5435.JPEG
33,/hdd5/zhiqi2/datasets/imagenet/train/n01773797/n01773797_5240.JPEG
33,/hdd5/zhiqi2/datasets/imagenet/train/n01773797/n01773797_5490.JPEG
33,/hdd5/zhiqi2/datasets/imagenet/train/n01773797/n01773797_1668.JPEG
33,/hdd5/zhiqi2/datasets/imagenet/train/n01773797/n01773797_5766.JPEG
33,/hdd5/zhiqi2/datasets/imagenet/train/n01773797/n01773797_597.JPEG
33,/hdd5/zhiqi2/datasets/imagenet/train/n01773797/n01773797_8777.JPEG
33,/hdd5/zhiqi2/datasets/imagenet/train/n01773797/n01773797_1713.JPEG
33,/hdd5/zhiqi2/datasets/imagenet/train/n01773797/n01773797_6194.JPEG
33,/hdd5/zhiqi2/datasets/imagenet/train/n01773797/n01773797_512.JPEG
33,/hdd5/zhiqi2/datasets/imagenet/train/n01773797/n01773797_1875.JPEG
33,/hdd5/zhiqi2/datasets/imagenet/train/n01773797/n01773797_5020.JPEG
33,/hdd5/zhiqi2/datasets/imagenet/train/n01773797/n01773797_2174.JPEG
33,/hdd5/zhiqi2/datasets/imagenet/train/n01773797/n01773797_8483.JPEG
33,/hdd5/zhiqi2/datasets/imagenet/train/n01773797/n01773797_3590.JPEG
33,/hdd5/zhiqi2/datasets/imagenet/train/n01773797/n01773797_266.JPEG
33,/hdd5/zhiqi2/datasets/imagenet/train/n01773797/n01773797_4925.JPEG
33,/hdd5/zhiqi2/datasets/imagenet/train/n01773797/n01773797_6104.JPEG
34,/hdd5/zhiqi2/datasets/imagenet/train/n03877472/n03877472_51067.JPEG
34,/hdd5/zhiqi2/datasets/imagenet/train/n03877472/n03877472_24371.JPEG
34,/hdd5/zhiqi2/datasets/imagenet/train/n03877472/n03877472_8144.JPEG
34,/hdd5/zhiqi2/datasets/imagenet/train/n03877472/n03877472_26543.JPEG
34,/hdd5/zhiqi2/datasets/imagenet/train/n03877472/n03877472_33132.JPEG
34,/hdd5/zhiqi2/datasets/imagenet/train/n03877472/n03877472_29369.JPEG
34,/hdd5/zhiqi2/datasets/imagenet/train/n03877472/n03877472_20288.JPEG
34,/hdd5/zhiqi2/datasets/imagenet/train/n03877472/n03877472_1448.JPEG
34,/hdd5/zhiqi2/datasets/imagenet/train/n03877472/n03877472_6139.JPEG
34,/hdd5/zhiqi2/datasets/imagenet/train/n03877472/n03877472_45397.JPEG
34,/hdd5/zhiqi2/datasets/imagenet/train/n03877472/n03877472_4835.JPEG
34,/hdd5/zhiqi2/datasets/imagenet/train/n03877472/n03877472_3901.JPEG
34,/hdd5/zhiqi2/datasets/imagenet/train/n03877472/n03877472_14737.JPEG
34,/hdd5/zhiqi2/datasets/imagenet/train/n03877472/n03877472_8943.JPEG
34,/hdd5/zhiqi2/datasets/imagenet/train/n03877472/n03877472_18309.JPEG
34,/hdd5/zhiqi2/datasets/imagenet/train/n03877472/n03877472_21437.JPEG
34,/hdd5/zhiqi2/datasets/imagenet/train/n03877472/n03877472_26995.JPEG
34,/hdd5/zhiqi2/datasets/imagenet/train/n03877472/n03877472_11458.JPEG
34,/hdd5/zhiqi2/datasets/imagenet/train/n03877472/n03877472_4916.JPEG
34,/hdd5/zhiqi2/datasets/imagenet/train/n03877472/n03877472_4247.JPEG
34,/hdd5/zhiqi2/datasets/imagenet/train/n03877472/n03877472_28946.JPEG
34,/hdd5/zhiqi2/datasets/imagenet/train/n03877472/n03877472_4808.JPEG
34,/hdd5/zhiqi2/datasets/imagenet/train/n03877472/n03877472_35308.JPEG
34,/hdd5/zhiqi2/datasets/imagenet/train/n03877472/n03877472_27968.JPEG
34,/hdd5/zhiqi2/datasets/imagenet/train/n03877472/n03877472_26600.JPEG
34,/hdd5/zhiqi2/datasets/imagenet/train/n03877472/n03877472_18970.JPEG
34,/hdd5/zhiqi2/datasets/imagenet/train/n03877472/n03877472_18592.JPEG
34,/hdd5/zhiqi2/datasets/imagenet/train/n03877472/n03877472_50689.JPEG
34,/hdd5/zhiqi2/datasets/imagenet/train/n03877472/n03877472_1139.JPEG
34,/hdd5/zhiqi2/datasets/imagenet/train/n03877472/n03877472_14389.JPEG
35,/hdd5/zhiqi2/datasets/imagenet/train/n03673027/n03673027_546.JPEG
35,/hdd5/zhiqi2/datasets/imagenet/train/n03673027/n03673027_6831.JPEG
35,/hdd5/zhiqi2/datasets/imagenet/train/n03673027/n03673027_30976.JPEG
35,/hdd5/zhiqi2/datasets/imagenet/train/n03673027/n03673027_15961.JPEG
35,/hdd5/zhiqi2/datasets/imagenet/train/n03673027/n03673027_7552.JPEG
35,/hdd5/zhiqi2/datasets/imagenet/train/n03673027/n03673027_47325.JPEG
35,/hdd5/zhiqi2/datasets/imagenet/train/n03673027/n03673027_33843.JPEG
35,/hdd5/zhiqi2/datasets/imagenet/train/n03673027/n03673027_1824.JPEG
35,/hdd5/zhiqi2/datasets/imagenet/train/n03673027/n03673027_10458.JPEG
35,/hdd5/zhiqi2/datasets/imagenet/train/n03673027/n03673027_949.JPEG
35,/hdd5/zhiqi2/datasets/imagenet/train/n03673027/n03673027_20248.JPEG
35,/hdd5/zhiqi2/datasets/imagenet/train/n03673027/n03673027_5169.JPEG
35,/hdd5/zhiqi2/datasets/imagenet/train/n03673027/n03673027_16428.JPEG
35,/hdd5/zhiqi2/datasets/imagenet/train/n03673027/n03673027_3801.JPEG
35,/hdd5/zhiqi2/datasets/imagenet/train/n03673027/n03673027_30472.JPEG
35,/hdd5/zhiqi2/datasets/imagenet/train/n03673027/n03673027_27058.JPEG
35,/hdd5/zhiqi2/datasets/imagenet/train/n03673027/n03673027_7515.JPEG
35,/hdd5/zhiqi2/datasets/imagenet/train/n03673027/n03673027_28524.JPEG
35,/hdd5/zhiqi2/datasets/imagenet/train/n03673027/n03673027_11482.JPEG
35,/hdd5/zhiqi2/datasets/imagenet/train/n03673027/n03673027_19566.JPEG
35,/hdd5/zhiqi2/datasets/imagenet/train/n03673027/n03673027_9801.JPEG
35,/hdd5/zhiqi2/datasets/imagenet/train/n03673027/n03673027_11971.JPEG
35,/hdd5/zhiqi2/datasets/imagenet/train/n03673027/n03673027_33525.JPEG
35,/hdd5/zhiqi2/datasets/imagenet/train/n03673027/n03673027_19244.JPEG
35,/hdd5/zhiqi2/datasets/imagenet/train/n03673027/n03673027_2191.JPEG
35,/hdd5/zhiqi2/datasets/imagenet/train/n03673027/n03673027_9752.JPEG
35,/hdd5/zhiqi2/datasets/imagenet/train/n03673027/n03673027_34191.JPEG
35,/hdd5/zhiqi2/datasets/imagenet/train/n03673027/n03673027_28060.JPEG
35,/hdd5/zhiqi2/datasets/imagenet/train/n03673027/n03673027_13816.JPEG
35,/hdd5/zhiqi2/datasets/imagenet/train/n03673027/n03673027_8906.JPEG
36,/hdd5/zhiqi2/datasets/imagenet/train/n01914609/n01914609_1607.JPEG
36,/hdd5/zhiqi2/datasets/imagenet/train/n01914609/n01914609_1887.JPEG
36,/hdd5/zhiqi2/datasets/imagenet/train/n01914609/n01914609_180.JPEG
36,/hdd5/zhiqi2/datasets/imagenet/train/n01914609/n01914609_9025.JPEG
36,/hdd5/zhiqi2/datasets/imagenet/train/n01914609/n01914609_7202.JPEG
36,/hdd5/zhiqi2/datasets/imagenet/train/n01914609/n01914609_6216.JPEG
36,/hdd5/zhiqi2/datasets/imagenet/train/n01914609/n01914609_7967.JPEG
36,/hdd5/zhiqi2/datasets/imagenet/train/n01914609/n01914609_5912.JPEG
36,/hdd5/zhiqi2/datasets/imagenet/train/n01914609/n01914609_1798.JPEG
36,/hdd5/zhiqi2/datasets/imagenet/train/n01914609/n01914609_1113.JPEG
36,/hdd5/zhiqi2/datasets/imagenet/train/n01914609/n01914609_16997.JPEG
36,/hdd5/zhiqi2/datasets/imagenet/train/n01914609/n01914609_928.JPEG
36,/hdd5/zhiqi2/datasets/imagenet/train/n01914609/n01914609_7159.JPEG
36,/hdd5/zhiqi2/datasets/imagenet/train/n01914609/n01914609_6178.JPEG
36,/hdd5/zhiqi2/datasets/imagenet/train/n01914609/n01914609_6074.JPEG
36,/hdd5/zhiqi2/datasets/imagenet/train/n01914609/n01914609_7007.JPEG
36,/hdd5/zhiqi2/datasets/imagenet/train/n01914609/n01914609_11247.JPEG
36,/hdd5/zhiqi2/datasets/imagenet/train/n01914609/n01914609_16800.JPEG
36,/hdd5/zhiqi2/datasets/imagenet/train/n01914609/n01914609_19124.JPEG
36,/hdd5/zhiqi2/datasets/imagenet/train/n01914609/n01914609_7824.JPEG
36,/hdd5/zhiqi2/datasets/imagenet/train/n01914609/n01914609_4853.JPEG
36,/hdd5/zhiqi2/datasets/imagenet/train/n01914609/n01914609_4550.JPEG
36,/hdd5/zhiqi2/datasets/imagenet/train/n01914609/n01914609_7221.JPEG
36,/hdd5/zhiqi2/datasets/imagenet/train/n01914609/n01914609_518.JPEG
36,/hdd5/zhiqi2/datasets/imagenet/train/n01914609/n01914609_397.JPEG
36,/hdd5/zhiqi2/datasets/imagenet/train/n01914609/n01914609_12906.JPEG
36,/hdd5/zhiqi2/datasets/imagenet/train/n01914609/n01914609_7937.JPEG
36,/hdd5/zhiqi2/datasets/imagenet/train/n01914609/n01914609_9310.JPEG
36,/hdd5/zhiqi2/datasets/imagenet/train/n01914609/n01914609_11231.JPEG
36,/hdd5/zhiqi2/datasets/imagenet/train/n01914609/n01914609_13694.JPEG
37,/hdd5/zhiqi2/datasets/imagenet/train/n03967562/n03967562_5420.JPEG
37,/hdd5/zhiqi2/datasets/imagenet/train/n03967562/n03967562_36229.JPEG
37,/hdd5/zhiqi2/datasets/imagenet/train/n03967562/n03967562_40934.JPEG
37,/hdd5/zhiqi2/datasets/imagenet/train/n03967562/n03967562_9146.JPEG
37,/hdd5/zhiqi2/datasets/imagenet/train/n03967562/n03967562_26194.JPEG
37,/hdd5/zhiqi2/datasets/imagenet/train/n03967562/n03967562_23642.JPEG
37,/hdd5/zhiqi2/datasets/imagenet/train/n03967562/n03967562_18182.JPEG
37,/hdd5/zhiqi2/datasets/imagenet/train/n03967562/n03967562_29152.JPEG
37,/hdd5/zhiqi2/datasets/imagenet/train/n03967562/n03967562_25423.JPEG
37,/hdd5/zhiqi2/datasets/imagenet/train/n03967562/n03967562_39429.JPEG
37,/hdd5/zhiqi2/datasets/imagenet/train/n03967562/n03967562_21745.JPEG
37,/hdd5/zhiqi2/datasets/imagenet/train/n03967562/n03967562_8810.JPEG
37,/hdd5/zhiqi2/datasets/imagenet/train/n03967562/n03967562_22449.JPEG
37,/hdd5/zhiqi2/datasets/imagenet/train/n03967562/n03967562_23604.JPEG
37,/hdd5/zhiqi2/datasets/imagenet/train/n03967562/n03967562_7275.JPEG
37,/hdd5/zhiqi2/datasets/imagenet/train/n03967562/n03967562_7493.JPEG
37,/hdd5/zhiqi2/datasets/imagenet/train/n03967562/n03967562_30207.JPEG
37,/hdd5/zhiqi2/datasets/imagenet/train/n03967562/n03967562_26696.JPEG
37,/hdd5/zhiqi2/datasets/imagenet/train/n03967562/n03967562_4367.JPEG
37,/hdd5/zhiqi2/datasets/imagenet/train/n03967562/n03967562_13972.JPEG
37,/hdd5/zhiqi2/datasets/imagenet/train/n03967562/n03967562_23485.JPEG
37,/hdd5/zhiqi2/datasets/imagenet/train/n03967562/n03967562_9534.JPEG
37,/hdd5/zhiqi2/datasets/imagenet/train/n03967562/n03967562_22577.JPEG
37,/hdd5/zhiqi2/datasets/imagenet/train/n03967562/n03967562_25490.JPEG
37,/hdd5/zhiqi2/datasets/imagenet/train/n03967562/n03967562_3486.JPEG
37,/hdd5/zhiqi2/datasets/imagenet/train/n03967562/n03967562_24166.JPEG
37,/hdd5/zhiqi2/datasets/imagenet/train/n03967562/n03967562_1544.JPEG
37,/hdd5/zhiqi2/datasets/imagenet/train/n03967562/n03967562_4346.JPEG
37,/hdd5/zhiqi2/datasets/imagenet/train/n03967562/n03967562_17663.JPEG
37,/hdd5/zhiqi2/datasets/imagenet/train/n03967562/n03967562_9101.JPEG
38,/hdd5/zhiqi2/datasets/imagenet/train/n04548362/n04548362_14277.JPEG
38,/hdd5/zhiqi2/datasets/imagenet/train/n04548362/n04548362_29214.JPEG
38,/hdd5/zhiqi2/datasets/imagenet/train/n04548362/n04548362_751.JPEG
38,/hdd5/zhiqi2/datasets/imagenet/train/n04548362/n04548362_6273.JPEG
38,/hdd5/zhiqi2/datasets/imagenet/train/n04548362/n04548362_13279.JPEG
38,/hdd5/zhiqi2/datasets/imagenet/train/n04548362/n04548362_28400.JPEG
38,/hdd5/zhiqi2/datasets/imagenet/train/n04548362/n04548362_78926.JPEG
38,/hdd5/zhiqi2/datasets/imagenet/train/n04548362/n04548362_50468.JPEG
38,/hdd5/zhiqi2/datasets/imagenet/train/n04548362/n04548362_30079.JPEG
38,/hdd5/zhiqi2/datasets/imagenet/train/n04548362/n04548362_13109.JPEG
38,/hdd5/zhiqi2/datasets/imagenet/train/n04548362/n04548362_19769.JPEG
38,/hdd5/zhiqi2/datasets/imagenet/train/n04548362/n04548362_38607.JPEG
38,/hdd5/zhiqi2/datasets/imagenet/train/n04548362/n04548362_50444.JPEG
38,/hdd5/zhiqi2/datasets/imagenet/train/n04548362/n04548362_19480.JPEG
38,/hdd5/zhiqi2/datasets/imagenet/train/n04548362/n04548362_29896.JPEG
38,/hdd5/zhiqi2/datasets/imagenet/train/n04548362/n04548362_38112.JPEG
38,/hdd5/zhiqi2/datasets/imagenet/train/n04548362/n04548362_18271.JPEG
38,/hdd5/zhiqi2/datasets/imagenet/train/n04548362/n04548362_10787.JPEG
38,/hdd5/zhiqi2/datasets/imagenet/train/n04548362/n04548362_7608.JPEG
38,/hdd5/zhiqi2/datasets/imagenet/train/n04548362/n04548362_5165.JPEG
38,/hdd5/zhiqi2/datasets/imagenet/train/n04548362/n04548362_11047.JPEG
38,/hdd5/zhiqi2/datasets/imagenet/train/n04548362/n04548362_33532.JPEG
38,/hdd5/zhiqi2/datasets/imagenet/train/n04548362/n04548362_7785.JPEG
38,/hdd5/zhiqi2/datasets/imagenet/train/n04548362/n04548362_16163.JPEG
38,/hdd5/zhiqi2/datasets/imagenet/train/n04548362/n04548362_17080.JPEG
38,/hdd5/zhiqi2/datasets/imagenet/train/n04548362/n04548362_45041.JPEG
38,/hdd5/zhiqi2/datasets/imagenet/train/n04548362/n04548362_19199.JPEG
38,/hdd5/zhiqi2/datasets/imagenet/train/n04548362/n04548362_9647.JPEG
38,/hdd5/zhiqi2/datasets/imagenet/train/n04548362/n04548362_20564.JPEG
38,/hdd5/zhiqi2/datasets/imagenet/train/n04548362/n04548362_20405.JPEG
39,/hdd5/zhiqi2/datasets/imagenet/train/n02951585/n02951585_16703.JPEG
39,/hdd5/zhiqi2/datasets/imagenet/train/n02951585/n02951585_10725.JPEG
39,/hdd5/zhiqi2/datasets/imagenet/train/n02951585/n02951585_9954.JPEG
39,/hdd5/zhiqi2/datasets/imagenet/train/n02951585/n02951585_33276.JPEG
39,/hdd5/zhiqi2/datasets/imagenet/train/n02951585/n02951585_1570.JPEG
39,/hdd5/zhiqi2/datasets/imagenet/train/n02951585/n02951585_28096.JPEG
39,/hdd5/zhiqi2/datasets/imagenet/train/n02951585/n02951585_4626.JPEG
39,/hdd5/zhiqi2/datasets/imagenet/train/n02951585/n02951585_22325.JPEG
39,/hdd5/zhiqi2/datasets/imagenet/train/n02951585/n02951585_12415.JPEG
39,/hdd5/zhiqi2/datasets/imagenet/train/n02951585/n02951585_26671.JPEG
39,/hdd5/zhiqi2/datasets/imagenet/train/n02951585/n02951585_18274.JPEG
39,/hdd5/zhiqi2/datasets/imagenet/train/n02951585/n02951585_13577.JPEG
39,/hdd5/zhiqi2/datasets/imagenet/train/n02951585/n02951585_8623.JPEG
39,/hdd5/zhiqi2/datasets/imagenet/train/n02951585/n02951585_6539.JPEG
39,/hdd5/zhiqi2/datasets/imagenet/train/n02951585/n02951585_8302.JPEG
39,/hdd5/zhiqi2/datasets/imagenet/train/n02951585/n02951585_4200.JPEG
39,/hdd5/zhiqi2/datasets/imagenet/train/n02951585/n02951585_21901.JPEG
39,/hdd5/zhiqi2/datasets/imagenet/train/n02951585/n02951585_18782.JPEG
39,/hdd5/zhiqi2/datasets/imagenet/train/n02951585/n02951585_12720.JPEG
39,/hdd5/zhiqi2/datasets/imagenet/train/n02951585/n02951585_7754.JPEG
39,/hdd5/zhiqi2/datasets/imagenet/train/n02951585/n02951585_20698.JPEG
39,/hdd5/zhiqi2/datasets/imagenet/train/n02951585/n02951585_33004.JPEG
39,/hdd5/zhiqi2/datasets/imagenet/train/n02951585/n02951585_5866.JPEG
39,/hdd5/zhiqi2/datasets/imagenet/train/n02951585/n02951585_15263.JPEG
39,/hdd5/zhiqi2/datasets/imagenet/train/n02951585/n02951585_6622.JPEG
39,/hdd5/zhiqi2/datasets/imagenet/train/n02951585/n02951585_8876.JPEG
39,/hdd5/zhiqi2/datasets/imagenet/train/n02951585/n02951585_17700.JPEG
39,/hdd5/zhiqi2/datasets/imagenet/train/n02951585/n02951585_19786.JPEG
39,/hdd5/zhiqi2/datasets/imagenet/train/n02951585/n02951585_19269.JPEG
39,/hdd5/zhiqi2/datasets/imagenet/train/n02951585/n02951585_834.JPEG
40,/hdd5/zhiqi2/datasets/imagenet/train/n01728920/n01728920_18499.JPEG
40,/hdd5/zhiqi2/datasets/imagenet/train/n01728920/n01728920_6955.JPEG
40,/hdd5/zhiqi2/datasets/imagenet/train/n01728920/n01728920_1187.JPEG
40,/hdd5/zhiqi2/datasets/imagenet/train/n01728920/n01728920_54.JPEG
40,/hdd5/zhiqi2/datasets/imagenet/train/n01728920/n01728920_4131.JPEG
40,/hdd5/zhiqi2/datasets/imagenet/train/n01728920/n01728920_6720.JPEG
40,/hdd5/zhiqi2/datasets/imagenet/train/n01728920/n01728920_861.JPEG
40,/hdd5/zhiqi2/datasets/imagenet/train/n01728920/n01728920_2411.JPEG
40,/hdd5/zhiqi2/datasets/imagenet/train/n01728920/n01728920_4917.JPEG
40,/hdd5/zhiqi2/datasets/imagenet/train/n01728920/n01728920_2094.JPEG
40,/hdd5/zhiqi2/datasets/imagenet/train/n01728920/n01728920_9177.JPEG
40,/hdd5/zhiqi2/datasets/imagenet/train/n01728920/n01728920_3992.JPEG
40,/hdd5/zhiqi2/datasets/imagenet/train/n01728920/n01728920_1963.JPEG
40,/hdd5/zhiqi2/datasets/imagenet/train/n01728920/n01728920_20660.JPEG
40,/hdd5/zhiqi2/datasets/imagenet/train/n01728920/n01728920_20036.JPEG
40,/hdd5/zhiqi2/datasets/imagenet/train/n01728920/n01728920_17509.JPEG
40,/hdd5/zhiqi2/datasets/imagenet/train/n01728920/n01728920_17866.JPEG
40,/hdd5/zhiqi2/datasets/imagenet/train/n01728920/n01728920_17086.JPEG
40,/hdd5/zhiqi2/datasets/imagenet/train/n01728920/n01728920_9468.JPEG
40,/hdd5/zhiqi2/datasets/imagenet/train/n01728920/n01728920_10926.JPEG
40,/hdd5/zhiqi2/datasets/imagenet/train/n01728920/n01728920_22127.JPEG
40,/hdd5/zhiqi2/datasets/imagenet/train/n01728920/n01728920_134.JPEG
40,/hdd5/zhiqi2/datasets/imagenet/train/n01728920/n01728920_7283.JPEG
40,/hdd5/zhiqi2/datasets/imagenet/train/n01728920/n01728920_4793.JPEG
40,/hdd5/zhiqi2/datasets/imagenet/train/n01728920/n01728920_21376.JPEG
40,/hdd5/zhiqi2/datasets/imagenet/train/n01728920/n01728920_9224.JPEG
40,/hdd5/zhiqi2/datasets/imagenet/train/n01728920/n01728920_19170.JPEG
40,/hdd5/zhiqi2/datasets/imagenet/train/n01728920/n01728920_7416.JPEG
40,/hdd5/zhiqi2/datasets/imagenet/train/n01728920/n01728920_1389.JPEG
40,/hdd5/zhiqi2/datasets/imagenet/train/n01728920/n01728920_16599.JPEG
41,/hdd5/zhiqi2/datasets/imagenet/train/n02504458/n02504458_1644.JPEG
41,/hdd5/zhiqi2/datasets/imagenet/train/n02504458/n02504458_1596.JPEG
41,/hdd5/zhiqi2/datasets/imagenet/train/n02504458/n02504458_4697.JPEG
41,/hdd5/zhiqi2/datasets/imagenet/train/n02504458/n02504458_8141.JPEG
41,/hdd5/zhiqi2/datasets/imagenet/train/n02504458/n02504458_3208.JPEG
41,/hdd5/zhiqi2/datasets/imagenet/train/n02504458/n02504458_1445.JPEG
41,/hdd5/zhiqi2/datasets/imagenet/train/n02504458/n02504458_5648.JPEG
41,/hdd5/zhiqi2/datasets/imagenet/train/n02504458/n02504458_6930.JPEG
41,/hdd5/zhiqi2/datasets/imagenet/train/n02504458/n02504458_1018.JPEG
41,/hdd5/zhiqi2/datasets/imagenet/train/n02504458/n02504458_432.JPEG
41,/hdd5/zhiqi2/datasets/imagenet/train/n02504458/n02504458_1266.JPEG
41,/hdd5/zhiqi2/datasets/imagenet/train/n02504458/n02504458_5799.JPEG
41,/hdd5/zhiqi2/datasets/imagenet/train/n02504458/n02504458_1085.JPEG
41,/hdd5/zhiqi2/datasets/imagenet/train/n02504458/n02504458_6946.JPEG
41,/hdd5/zhiqi2/datasets/imagenet/train/n02504458/n02504458_4468.JPEG
41,/hdd5/zhiqi2/datasets/imagenet/train/n02504458/n02504458_5923.JPEG
41,/hdd5/zhiqi2/datasets/imagenet/train/n02504458/n02504458_2841.JPEG
41,/hdd5/zhiqi2/datasets/imagenet/train/n02504458/n02504458_7966.JPEG
41,/hdd5/zhiqi2/datasets/imagenet/train/n02504458/n02504458_1864.JPEG
41,/hdd5/zhiqi2/datasets/imagenet/train/n02504458/n02504458_3656.JPEG
41,/hdd5/zhiqi2/datasets/imagenet/train/n02504458/n02504458_10997.JPEG
41,/hdd5/zhiqi2/datasets/imagenet/train/n02504458/n02504458_11289.JPEG
41,/hdd5/zhiqi2/datasets/imagenet/train/n02504458/n02504458_66.JPEG
41,/hdd5/zhiqi2/datasets/imagenet/train/n02504458/n02504458_5131.JPEG
41,/hdd5/zhiqi2/datasets/imagenet/train/n02504458/n02504458_4316.JPEG
41,/hdd5/zhiqi2/datasets/imagenet/train/n02504458/n02504458_6261.JPEG
41,/hdd5/zhiqi2/datasets/imagenet/train/n02504458/n02504458_5899.JPEG
41,/hdd5/zhiqi2/datasets/imagenet/train/n02504458/n02504458_4849.JPEG
41,/hdd5/zhiqi2/datasets/imagenet/train/n02504458/n02504458_1735.JPEG
41,/hdd5/zhiqi2/datasets/imagenet/train/n02504458/n02504458_7133.JPEG
42,/hdd5/zhiqi2/datasets/imagenet/train/n04275548/n04275548_5124.JPEG
42,/hdd5/zhiqi2/datasets/imagenet/train/n04275548/n04275548_1600.JPEG
42,/hdd5/zhiqi2/datasets/imagenet/train/n04275548/n04275548_8645.JPEG
42,/hdd5/zhiqi2/datasets/imagenet/train/n04275548/n04275548_7660.JPEG
42,/hdd5/zhiqi2/datasets/imagenet/train/n04275548/n04275548_1108.JPEG
42,/hdd5/zhiqi2/datasets/imagenet/train/n04275548/n04275548_9190.JPEG
42,/hdd5/zhiqi2/datasets/imagenet/train/n04275548/n04275548_19696.JPEG
42,/hdd5/zhiqi2/datasets/imagenet/train/n04275548/n04275548_8443.JPEG
42,/hdd5/zhiqi2/datasets/imagenet/train/n04275548/n04275548_8759.JPEG
42,/hdd5/zhiqi2/datasets/imagenet/train/n04275548/n04275548_7643.JPEG
42,/hdd5/zhiqi2/datasets/imagenet/train/n04275548/n04275548_12944.JPEG
42,/hdd5/zhiqi2/datasets/imagenet/train/n04275548/n04275548_8603.JPEG
42,/hdd5/zhiqi2/datasets/imagenet/train/n04275548/n04275548_8563.JPEG
42,/hdd5/zhiqi2/datasets/imagenet/train/n04275548/n04275548_3931.JPEG
42,/hdd5/zhiqi2/datasets/imagenet/train/n04275548/n04275548_4986.JPEG
42,/hdd5/zhiqi2/datasets/imagenet/train/n04275548/n04275548_7736.JPEG
42,/hdd5/zhiqi2/datasets/imagenet/train/n04275548/n04275548_7380.JPEG
42,/hdd5/zhiqi2/datasets/imagenet/train/n04275548/n04275548_306.JPEG
42,/hdd5/zhiqi2/datasets/imagenet/train/n04275548/n04275548_56.JPEG
42,/hdd5/zhiqi2/datasets/imagenet/train/n04275548/n04275548_2489.JPEG
42,/hdd5/zhiqi2/datasets/imagenet/train/n04275548/n04275548_177.JPEG
42,/hdd5/zhiqi2/datasets/imagenet/train/n04275548/n04275548_4894.JPEG
42,/hdd5/zhiqi2/datasets/imagenet/train/n04275548/n04275548_2587.JPEG
42,/hdd5/zhiqi2/datasets/imagenet/train/n04275548/n04275548_4003.JPEG
42,/hdd5/zhiqi2/datasets/imagenet/train/n04275548/n04275548_1052.JPEG
42,/hdd5/zhiqi2/datasets/imagenet/train/n04275548/n04275548_11903.JPEG
42,/hdd5/zhiqi2/datasets/imagenet/train/n04275548/n04275548_892.JPEG
42,/hdd5/zhiqi2/datasets/imagenet/train/n04275548/n04275548_132.JPEG
42,/hdd5/zhiqi2/datasets/imagenet/train/n04275548/n04275548_3927.JPEG
42,/hdd5/zhiqi2/datasets/imagenet/train/n04275548/n04275548_5269.JPEG
43,/hdd5/zhiqi2/datasets/imagenet/train/n03832673/n03832673_13520.JPEG
43,/hdd5/zhiqi2/datasets/imagenet/train/n03832673/n03832673_14397.JPEG
43,/hdd5/zhiqi2/datasets/imagenet/train/n03832673/n03832673_28224.JPEG
43,/hdd5/zhiqi2/datasets/imagenet/train/n03832673/n03832673_20778.JPEG
43,/hdd5/zhiqi2/datasets/imagenet/train/n03832673/n03832673_11971.JPEG
43,/hdd5/zhiqi2/datasets/imagenet/train/n03832673/n03832673_7082.JPEG
43,/hdd5/zhiqi2/datasets/imagenet/train/n03832673/n03832673_1483.JPEG
43,/hdd5/zhiqi2/datasets/imagenet/train/n03832673/n03832673_5582.JPEG
43,/hdd5/zhiqi2/datasets/imagenet/train/n03832673/n03832673_5170.JPEG
43,/hdd5/zhiqi2/datasets/imagenet/train/n03832673/n03832673_26640.JPEG
43,/hdd5/zhiqi2/datasets/imagenet/train/n03832673/n03832673_10797.JPEG
43,/hdd5/zhiqi2/datasets/imagenet/train/n03832673/n03832673_7634.JPEG
43,/hdd5/zhiqi2/datasets/imagenet/train/n03832673/n03832673_14014.JPEG
43,/hdd5/zhiqi2/datasets/imagenet/train/n03832673/n03832673_16602.JPEG
43,/hdd5/zhiqi2/datasets/imagenet/train/n03832673/n03832673_2668.JPEG
43,/hdd5/zhiqi2/datasets/imagenet/train/n03832673/n03832673_15453.JPEG
43,/hdd5/zhiqi2/datasets/imagenet/train/n03832673/n03832673_4043.JPEG
43,/hdd5/zhiqi2/datasets/imagenet/train/n03832673/n03832673_13364.JPEG
43,/hdd5/zhiqi2/datasets/imagenet/train/n03832673/n03832673_2706.JPEG
43,/hdd5/zhiqi2/datasets/imagenet/train/n03832673/n03832673_19830.JPEG
43,/hdd5/zhiqi2/datasets/imagenet/train/n03832673/n03832673_14343.JPEG
43,/hdd5/zhiqi2/datasets/imagenet/train/n03832673/n03832673_11082.JPEG
43,/hdd5/zhiqi2/datasets/imagenet/train/n03832673/n03832673_7465.JPEG
