ImageID,LabelName,wordnet_label
0bc27426cafc4fb5,/m/044r5d,n03445777
0bc3782017592f12,/m/04ctx,n03623556
0bc4b478c0a480cc,/m/06mf6,n02324045
0bc64439b1ad5f1b,/m/07dm6,n10710632
0bc64718eed6d90b,/m/0bt_c3,n02870092
0bc88e7b1fa44f27,/m/0ft9s,n02268443
0bc8b5e21e27391e,/m/04m9y,n01674464
0bcafd04f4e817a3,/m/06mf6,n02324045
0bcbfe6e254fa2a7,/m/021sj1,n03842012
0bcc2339ec162954,/m/0h8l4fh,n03665924
0bcc3b9ac7188e24,/m/01gkx_,n04371563
0bcc7308c2e5be5a,/m/0hnnb,n04507155
0bce3a7076fea56c,/m/06mf6,n02324045
0bcec6a36829deee,/m/01gkx_,n04371563
0bcf518e82cbcb78,/m/08dz3q,n02762044
0bd15b159665d1fe,/m/09kx5,n02430045
0bd15c42f2dc6aa9,/m/0271t,n07885223
0bd4fe9d1b102d4c,/m/07dm6,n10710632
0bd6069327e6da90,/m/04yqq2,n02926188
0bd66f3aae6492a1,/m/02rgn06,n00480211
0bda4e56545dfd77,/m/08pbxl,n02484322
0bdbbd4571dedea4,/m/0d8zb,n01910747
0bdcd68fbc7e7b79,/m/07qxg_,n03379051
0bded55cd03548fe,/m/03d443,n02391994
0bdedcb27eb03dff,/m/01llwg,n03814906
0bdf405582bcf5cf,/m/0mcx2,n03584254
0be006569dedb6d3,/m/0gm28,n07597365
0be063b8640fa283,/m/096mb,n02129165
0be161317acf77bc,/m/0138tl,n04462102
0be250729abcf1c7,/m/03fj2,n01443537
0be34b2ddb852d58,/m/0176mf,n02827883
0be362ffb557ba8d,/m/04yqq2,n02926188
0be4333a0966b81d,/m/0ft9s,n02268443
0be4a57ce9327f4f,/m/02wv6h6,n04231272
0be4ad32931f611f,/m/09kmb,n01772222
0be4b3b12d2ad5be,/m/034c16,n03938244
0be6baf230877ef3,/m/0kmg4,n04399382
0bea10962d5a277f,/m/02h19r,n04143897
0beabe13c4c8806f,/m/07j7r,n13104059
0bec78aabe05f9ab,/m/01h8tj,n02317335
0bed09c986ea0d3e,/m/02jvh9,n03797390
0bef7a92a65fc23f,/m/02wv6h6,n04231272
0bf01c9c88d7574c,/m/011k07,n01670092
0bf064ac973c3ccf,/m/09ld4,n01639765
0bf079e295463d61,/m/01bl7v,n09870926
0bf13e1562b5d54e,/m/02wbtzl,n04356595
0bf1fb65d7bbc2cd,/m/01226z,n03378765
0bf2acbe776d9716,/m/0fj52s,n07730207
0bf4b4ac1832af1c,/m/05zsy,n12158443
0bf4d27f420e2357,/m/09kmb,n01772222
0bf68842559d54fb,/m/01g317,n05217688
0bf698829347fc7f,/m/07qxg_,n03379051
0bf6beda0beb1173,/m/0ft9s,n02268443
0bf7a48a176a3887,/m/054_l,n03773035
0bfab631926bffd3,/m/03bk1,n02439033
0bfc1a5bd54512ef,/m/0dt3t,n03383948
0bfc8b196f317d83,/m/04m9y,n01674464
0bfd52eef24d6448,/m/09kmb,n01772222
0bfdab267b0ac03f,/m/09qck,n07753592
0c0214597edaa79d,/m/068zj,n02395406
0c024331927586b8,/m/096mb,n02129165
0c033c17efd22896,/m/054_l,n03773035
0c048d623c43a687,/m/07c52,n06277280
0c07a0fcd40d4db1,/m/01pns0,n03346898
0c07b4323875f634,/m/0kmg4,n04399382
0c0837f60e8406f2,/m/0bwd_0j,n02503517
0c08398d25a00240,/m/01c648,n03642806
0c085460c1e14868,/m/0ft9s,n02268443
0c0885eb3eeda0b8,/m/0dt3t,n03383948
0c09f4fbc90e5f7d,/m/06c7f7,n03676483
0c0ab65b1271dfd5,/m/01x_v,n02437136
0c0b954ef5d0ed35,/m/07dm6,n10710632
0c0c16709c4fb7a9,/m/05gqfk,n03958227
0c0ed537ba4b3ff8,/m/01y9k5,n03179701
0c101700dbea4674,/m/07y_7,n04536866
0c10b0efb1df3fab,/m/04m9y,n01674464
0c13a7ae825c77af,/m/09ld4,n01639765
0c14efe592f2809c,/m/04m9y,n01674464
0c17464f05541cfb,/m/02_n6y,n03443912
0c195b5add7e945c,/m/03fwl,n02416519
0c1bb03182673461,/m/04cp_,n01882714
0c1ce92cf367dd93,/m/068zj,n02395406
0c1dd8b65ad6e775,/m/07dm6,n10710632
0c1eb9a55b66ed81,/m/01b638,n02872752
0c209ef8c0c492b5,/m/054_l,n03773035
0c20a4716670579d,/m/01g317,n05217688
0c250014548905d4,/m/0898b,n02391049
0c250cba472f670b,/m/0qmmr,n04576002
0c25af78917b533d,/m/08pbxl,n02484322
0c25fc8e491b7f07,/m/021sj1,n03842012
0c26b5f0a23e02a8,/m/068zj,n02395406
0c2799e37dd02f80,/m/0l3ms,n02777292
0c2844e83f91b4ae,/m/06ncr,n04141076
0c288b38a00be01a,/m/0bwd_0j,n02503517
0c295e1aff005ff4,/m/04h7h,n02814860
0c2a730df0ef0947,/m/020kz,n02950256
0c2a7fe309c5c760,/m/0mcx2,n03584254
0c2c56ade886f819,/m/019w40,n04363559
0c2c81c616ae969a,/m/0bwd_0j,n02503517
0c2f71330862781e,/m/07qxg_,n03379051
0c3266976c2d833e,/m/03d443,n02391994
0c337e1123767bcd,/m/02rgn06,n00480211
0c33909e9d19709a,/m/0fm3zh,n03991062
0c35a2a2c4884555,/m/096mb,n02129165
0c37f516c0d98f22,/m/0mcx2,n03584254
0c38092ca1c2026a,/m/0fm3zh,n03991062
0c38276ee8552957,/m/0crjs,n03099274
0c3907c40f56d363,/m/044r5d,n03445777
0c3955489d2ed201,/m/0152hh,n04251983
0c39871576e4e7f1,/m/07pj7bq,n02882483
0c39b73003d1b1ab,/m/0by6g,n01482330
0c3b5ba1550229d4,/m/02jnhm,n04439039
0c3bc4e361b054b7,/m/04m9y,n01674464
0c3c3c78b05b8586,/m/0kmg4,n04399382
0c3d5a7a2315ffe9,/m/06c54,n04090263
0c3dab23d825babd,/m/07qxg_,n03379051
0c3e74faa43a86fc,/m/019w40,n04363559
0c404ea2cc1655b8,/m/04rmv,n02330245
0c40576ad2cf0eb0,/m/04m9y,n01674464
0c408a4ee1423181,/m/0f9_l,n01944390
0c40d34e1eb7e6fb,/m/0cydv,n02309337
0c416338633a4715,/m/0l3ms,n02777292
0c424300f8145482,/m/07y_7,n04536866
0c42829eaf33d453,/m/031n1,n05563266
0c43ca8f6be15219,/m/09rvcxw,n04099429
0c44523cc48d97de,/m/01nq26,n04254777
0c458b86aee92fb7,/m/07dm6,n10710632
0c45ec10565bc601,/m/0388q,n07758680
0c4816ae7fe1cb6f,/m/0323sq,n03445924
0c4b665e9190546a,/m/0mkg,n02672831
0c4d8432c8cafe23,/m/03bk1,n02439033
0c4da71df4265f84,/m/096mb,n02129165
0c4e183f50009b4c,/m/03tw93,n03346455
0c4f7a3de03f92f9,/m/02zn6n,n02795169
0c53f1813ffbe760,/m/0fj52s,n07730207
0c55eb8283ee3f5d,/m/02jvh9,n03797390
0c55f6436f6bd246,/m/01llwg,n03814906
0c578ec227407d72,/m/01gmv2,n02892767
0c57cfc6d0503d59,/m/057p5t,n04149813
0c5851aa1b153671,/m/02zt3,n03621473
0c587c07ab76d17e,/m/07qxg_,n03379051
0c59a6ede254fbd9,/m/03fp41,n13083023
0c59f697a9e3b219,/m/057p5t,n04149813
0c5adee866a63001,/m/0gjkl,n04555897
0c5afae7cecc22c4,/m/0qmmr,n04576002
0c5b3ee88ba81215,/m/02wv6h6,n04231272
0c5bfb558b39b0f0,/m/02_n6y,n03443912
0c5c9b4cf4ac6f90,/m/0284d,n07843775
0c5cb91fe0a14fa9,/m/0gd36,n02077923
0c5cbf82810ee455,/m/0cydv,n02309337
0c608416158fed82,/m/04h7h,n02814860
0c6239a4bb51a73c,/m/0k4j,n02958343
0c62b980173e9f0b,/m/019w40,n04363559
0c63849f80a4626f,/m/01h44,n02139199
0c645c32c9b841f9,/m/0bwd_0j,n02503517
0c6611d3afba3d9d,/m/0d5gx,n02980441
0c6723de28eb370e,/m/0gjkl,n04555897
0c67bc4e8e040d3a,/m/07bgp,n02411705
0c67ebb4d3a244bb,/m/0284d,n07843775
0c6852c57a30e668,/m/05zsy,n12158443
0c68ff04fab09448,/m/04rmv,n02330245
0c6946a1ac02e86f,/m/02s195,n04522168
0c6c601188ddb353,/m/01y9k5,n03179701
0c6d7b73a5594f67,/m/05zsy,n12158443
0c6e2f22ab6c58bf,/m/01fh4r,n04398044
0c6eb2e5cff08c2b,/m/01knjb,n02839110
0c6f3e27291ca816,/m/01y9k5,n03179701
0c705d35cd0e6629,/m/019h78,n01784675
0c722e736d9a3ef4,/m/073bxn,n04485082
0c73b72d82c32b12,/m/04ctx,n03623556
0c74da0b19be6d65,/m/0bwd_0j,n02503517
0c75482be9c91d11,/m/06ncr,n04141076
0c757f9f539eadfd,/m/0bwd_0j,n02503517
0c76812272b52e07,/m/09f_2,n01697178
0c77a75dc7cd703b,/m/025dyy,n02883344
0c7933c543e14ba0,/m/09ld4,n01639765
0c7a49185f8e38f9,/m/03fwl,n02416519
0c7d2576c0cd4213,/m/01bl7v,n09870926
0c7f5cfb4bce9843,/m/0bt_c3,n02870092
0c80d9e656798f4a,/m/0898b,n02391049
0c815cb233552121,/m/01llwg,n03814906
0c81b0c2839be57c,/m/016m2d,n05540121
0c81c43b5b703069,/m/03fwl,n02416519
0c834057fe4d4d68,/m/02_n6y,n03443912
0c88324b80cbe047,/m/07bgp,n02411705
0c88864c6581132c,/m/096mb,n02129165
0c8c12a7ae3f6c24,/m/03tw93,n03346455
0c8de91daddd73e7,/m/0cydv,n02309337
0c8f5faae78d7eb0,/m/02zn6n,n02795169
0c8f6000228d2659,/m/019w40,n04363559
0c90df8ab16e3bd7,/m/07qxg_,n03379051
0c914f26dcdb87a3,/m/07y_7,n04536866
0c950b5815911f9a,/m/04c0y,n01877134
0c957a36b006d373,/m/09f_2,n01697178
0c958c4056a02f9c,/m/0388q,n07758680
0c994a97f9280e69,/m/03fwl,n02416519
0c9950210ca821f0,/m/0czz2,n02419796
0c998a9691e1d1bb,/m/06ncr,n04141076
0c9af7b1744e4308,/m/0nybt,n01456756
0c9b48ba510d9d41,/m/0cn6p,n02444819
0c9c5e2fecfb3a97,/m/0ft9s,n02268443
0c9c99742ec1662d,/m/044r5d,n03445777
0c9dd8746df9247a,/m/068zj,n02395406
0c9e6284bea891aa,/m/07dm6,n10710632
0c9e7a35afa1d94d,/m/01m2v,n03085013
0c9ef8920c6a7dac,/m/07y_7,n04536866
0c9f0de7904dbefe,/m/071qp,n02355227
0c9f2b51a78966b2,/m/0qjjc,n04074963
0ca308a5397a7eac,/m/09rvcxw,n04099429
0ca315e175c8cbed,/m/05zsy,n12158443
0ca39293dc092b1a,/m/044r5d,n03445777
0ca5fd2c9a56b921,/m/08pbxl,n02484322
0ca758486bd36590,/m/06y5r,n04373894
0ca7999315c3fbed,/m/0dt3t,n03383948
0ca88a8d6927a8db,/m/02dgv,n05180881
0ca9af4e1120a314,/m/0c06p,n02948072
0caa78b5467e23a1,/m/06mf6,n02324045
0caad617044daefb,/m/0gxl3,n03948459
0caccabcc53ff0ab,/m/09qck,n07753592
0cae6b20c9af77fc,/m/0nl46,n03138669
0cae989afd551563,/m/01gmv2,n02892767
0cb064a561f16741,/m/011k07,n01670092
0cb1dfad0cdb44ad,/m/031n1,n05563266
0cb41cbc408e4814,/m/03tw93,n03346455
0cb5bf10248e5b0e,/m/02h19r,n04143897
0cb69e76878b978c,/m/01bfm9,n04205318
0cb976a948a70c10,/m/02wv6h6,n04231272
0cb98457ea647233,/m/0crjs,n03099274
0cb9b0dcdf0e6dc5,/m/032b3c,n03589791
0cbbc6c1c1951669,/m/04m9y,n01674464
0cbbc7802af07827,/m/0d5gx,n02980441
0cbe23ef8a85edcd,/m/04m9y,n01674464
0cc028b3080b43eb,/m/07bgp,n02411705
0cc03ec46fbd6907,/m/04yqq2,n02926188
0cc0f489a1924e31,/m/031n1,n05563266
0cc1c57970c873c8,/m/03k3r,n02374451
0cc2af52656e64e9,/m/07qxg_,n03379051
0cc410bde1cdcd83,/m/09f_2,n01697178
0cc43f2a1a6c0d0b,/m/05r655,n10129825
0cc767a24d4cf13a,/m/04m9y,n01674464
0cc8554c886bd42b,/m/01knjb,n02839110
0cca0ef30c922f72,/m/0cydv,n02309337
0cca57b967158f58,/m/0l3ms,n02777292
0ccb326b95b9f723,/m/0qjjc,n04074963
0ccbe28a772d7f88,/m/01gkx_,n04371563
0ccdae9e483ccda8,/m/04c0y,n01877134
0cd1e92ecea8a9f2,/m/0l3ms,n02777292
0cd309e2d5e979ee,/m/019w40,n04363559
0cd3861da3254eec,/m/04p0qw,n03982430
0cd3daaf11329c7c,/m/0_k2,n02219486
0cd4edb4b52f4b79,/m/03m5k,n03495258
0cd5503f4a6bf1bf,/m/01d40f,n03236735
0cd696cc79d74b5b,/m/0kmg4,n04399382
0cd6bf710a769420,/m/01gkx_,n04371563
0cd8f208a98e18e3,/m/07c6l,n04487394
0cda8d7f0646d98e,/m/0633h,n02134084
0cdccca2ff02a36a,/m/09rvcxw,n04099429
0cde10fba87f3596,/m/012w5l,n03632277
0cde39b8849c5e60,/m/0k4j,n02958343
0cde3b952169bed3,/m/07bgp,n02411705
0ce10fc2ff4f87eb,/m/0bwd_0j,n02503517
0ce14c53a9917a51,/m/0bwd_0j,n02503517
0ce3f74cb786a875,/m/031n1,n05563266
0ce58a5dec5c5bc9,/m/033cnk,n07840804
0ce648eae2a2aa5b,/m/096mb,n02129165
0cec86979c05e1ee,/m/09kmb,n01772222
0cecfc2775102b8c,/m/0c06p,n02948072
0cee24bb1496a558,/m/09kx5,n02430045
0cee4396a75a074c,/m/031n1,n05563266
0cef645a74ad690f,/m/04c0y,n01877134
0cef78ab8bfb78af,/m/03rszm,n03151077
0ceff92459b32530,/m/09ld4,n01639765
0cf022d4dc6f2d89,/m/09kx5,n02430045
0cf026740f06dde6,/m/04c0y,n01877134
0cf110eebf10d888,/m/08dz3q,n02762044
0cf12b04655cf81e,/m/03d443,n02391994
0cf1f4b90aa0b686,/m/03nfch,n04133789
0cf2ba64ac49b2f4,/m/01bfm9,n04205318
0cf37d5d48476b1f,/m/09ld4,n01639765
0cf3bf2d067e914a,/m/04hgtk,n05539138
0cf6a94fc348d7fc,/m/031n1,n05563266
0cf6d2c75944bfe7,/m/050k8,n02992529
0cf74b679b7221af,/m/080hkjn,n02774152
0cf7651ae54631ff,/m/07c6l,n04487394
0cf7acb087b37713,/m/02zn6n,n02795169
0cfa58488966a66f,/m/03tw93,n03346455
0cfbea193833c767,/m/04m9y,n01674464
0cfbee9337f87c63,/m/06c7f7,n03676483
0cfc0e39ec947358,/m/01j61q,n04411264
0cfc970fd102384f,/m/05bm6,n03804744
0cfec8b00c720901,/m/0342h,n03467517
0d0009c9745a0cb1,/m/01dxs,n02132136
0d021a36e348b9c5,/m/0bt9lr,n02084071
0d02b351c93580a8,/m/0388q,n07758680
0d03b52422988d7d,/m/06mf6,n02324045
0d0562afcbf80ef9,/m/07dm6,n10710632
0d05baf92905ba3b,/m/02rgn06,n00480211
0d073af996e1485d,/m/02h19r,n04143897
0d07e106cf30c748,/m/0633h,n02134084
0d097950dfdfa66c,/m/01h8tj,n02317335
0d09a7d842e9a3f9,/m/031n1,n05563266
0d09bfb14ef87e84,/m/026t6,n03249569
0d09dc5c2069db56,/m/09f20,n02398521
0d0a2e9cee40160d,/m/09kx5,n02430045
0d0c1517c2c5d25e,/m/01d40f,n03236735
0d0fab5b59e45f80,/m/0d5gx,n02980441
0d0fd7fb79f46bef,/m/09ld4,n01639765
0d0ffaae8cf01ae2,/m/029tx,n01699831
0d167d369c6f8d58,/m/01pns0,n03346898
0d16f80b6cf8ca82,/m/04hgtk,n05539138
0d1826239304864d,/m/04h7h,n02814860
0d1a56a84adde150,/m/04c0y,n01877134
0d1af9ae0d2fe6a0,/m/04p0qw,n03982430
0d1c6099085d6831,/m/07bgp,n02411705
0d1cc3eb91c7816b,/m/09qck,n07753592
0d1d4460153ec570,/m/02h19r,n04143897
0d1ef365eda4abbc,/m/02jnhm,n04439039
0d1fc034ab1d3982,/m/01b638,n02872752
0d2327d5e6bf2946,/m/02wbtzl,n04356595
0d234ace34eca24e,/m/0b_rs,n04371225
0d29dfda9ade6957,/m/09ld4,n01639765
0d2adb025afd9f61,/m/01fh4r,n04398044
0d2bd2191a2a9bc9,/m/0k1tl,n03906997
0d2beca1c817c73d,/m/06ncr,n04141076
0d2c9aaa207bb7c7,/m/02wv6h6,n04231272
0d2dd8fba902b9d4,/m/09f_2,n01697178
0d30480e6501cd39,/m/026t6,n03249569
0d3130c489fa3d6c,/m/09ld4,n01639765
0d335f916d90db0f,/m/068zj,n02395406
0d34a37bf02da553,/m/07pj7bq,n02882483
0d34fded021c4a1d,/m/07pj7bq,n02882483
0d356da67d07b5b1,/m/04m9y,n01674464
0d35ec0c2ada4837,/m/07bgp,n02411705
0d364c9272cd5dea,/m/01gkx_,n04371563
0d36a4962702f795,/m/09f_2,n01697178
0d36d5a211432582,/m/03fp41,n13083023
0d374d28963c8288,/m/01n4qj,n04197391
0d38b27c62036027,/m/0167gd,n03219135
0d3984a8a6b02283,/m/01dxs,n02132136
0d3990fc54fbdf1d,/m/07dm6,n10710632
0d39bbbefc8994d9,/m/01d40f,n03236735
0d3e24cacc450ee4,/m/0bwd_0j,n02503517
0d3e9caabf1d235a,/m/09ld4,n01639765
0d3f32be9c23de03,/m/0qmmr,n04576002
0d3f5b224ed229c4,/m/01y9k5,n03179701
0d403881ac251070,/m/019w40,n04363559
0d4054db630e22ec,/m/03rszm,n03151077
0d418fa324190592,/m/03nfch,n04133789
0d419692642de576,/m/0174n1,n02800213
0d41d733a2986c5d,/m/02jnhm,n04439039
0d441036d1cf5d9a,/m/06c54,n04090263
0d466d7b4ace043f,/m/0nl46,n03138669
0d48bd22a22a98bc,/m/03fj2,n01443537
0d4a729185dd727d,/m/019w40,n04363559
0d4bcab66a3b3730,/m/04m9y,n01674464
0d4ec5b03fb9e1f6,/m/05zsy,n12158443
0d503cbb74f34868,/m/0k1tl,n03906997
0d50a67294957d12,/m/0bwd_0j,n02503517
0d522aef2502dab9,/m/09kmb,n01772222
0d5254b15f1e18e0,/m/0n28_,n01976957
0d52ad71c5f0ffaf,/m/096mb,n02129165
0d54d49ef4aee9bf,/m/07bgp,n02411705
0d55571fb82738a1,/m/09qck,n07753592
0d557dff947c0c80,/m/01j61q,n04411264
0d5587965bfe9eff,/m/05zsy,n12158443
0d575803033dd9fb,/m/029tx,n01699831
0d587ffba95ae222,/m/01y9k5,n03179701
0d58c98ce84f7e47,/m/0cydv,n02309337
0d591d95858ab0d2,/m/096mb,n02129165
0d59d5332183b0a2,/m/0gjkl,n04555897
0d5a23df0118baf7,/m/031n1,n05563266
0d5bdc4e44d638e8,/m/0h8l4fh,n03665924
0d5d8b63d008a6da,/m/020lf,n03793489
0d5e7473ff6499dc,/m/05bm6,n03804744
0d5ee1601b80ca47,/m/01j51,n02782329
0d5f11c7405b47a6,/m/0n28_,n01976957
0d5fbc726f572a19,/m/0gd36,n02077923
0d6027be6984fcc8,/m/019h78,n01784675
0d602b24728dae64,/m/0mkg,n02672831
0d612e83501f2e09,/m/04yqq2,n02926188
0d63db6d49afd63f,/m/0388q,n07758680
0d65fb93abfccd85,/m/011k07,n01670092
0d66d73ef29eaffa,/m/026t6,n03249569
0d6765199493c320,/m/011k07,n01670092
0d68971bda8cf28c,/m/03fp41,n13083023
0d6965c0067e915f,/m/01llwg,n03814906
0d69b3d08986035e,/m/07qxg_,n03379051
0d6b148e5b09951b,/m/021sj1,n03842012
0d6d816150e62dd1,/m/07pj7bq,n02882483
0d6dc46b20a4816f,/m/07dm6,n10710632
0d6f6df882179bfa,/m/0ft9s,n02268443
0d6fdb66fd029c3b,/m/011k07,n01670092
0d706cbf7e6f6296,/m/0ft9s,n02268443
0d751daf458c742e,/m/0242l,n13388245
0d783621d4a2dbaa,/m/0220r2,n03387926
0d7837aeb5b0062e,/m/07bgp,n02411705
0d796cf656c68481,/m/05zsy,n12158443
0d7b2ebef241c5ca,/m/03fwl,n02416519
0d7bbdc14dd17e32,/m/09kx5,n02430045
0d7d6986d4443121,/m/02wbtzl,n04356595
0d7eb1f0dc09065f,/m/02jnhm,n04439039
0d7eb5a00d0b52c3,/m/031n1,n05563266
0d7f8d8c9347b071,/m/0gjkl,n04555897
0d806cdd2091a1a8,/m/033cnk,n07840804
0d813fbddb42513f,/m/01b638,n02872752
0d81713fc2b984c9,/m/0nybt,n01456756
0d81d2a56e2624a0,/m/04m9y,n01674464
0d8276ee811f262b,/m/0n28_,n01976957
0d8602c4c36215f5,/m/01h8tj,n02317335
0d86afca022664be,/m/05zsy,n12158443
0d873a4bb29e508f,/m/03fp41,n13083023
0d875a718baf90be,/m/08pbxl,n02484322
0d87697dac351b23,/m/0d8zb,n01910747
0d8981d13b693a84,/m/09f_2,n01697178
0d898a963d80935e,/m/0h9mv,n04440749
0d89a46d25c22de0,/m/054_l,n03773035
0d8a5a0bd9a2cba3,/m/01xyhv,n04350905
0d8c44aefc2ca1fd,/m/080hkjn,n02774152
0d8c754068a76338,/m/03fj2,n01443537
0d8d5a09166e56df,/m/01226z,n03378765
0d8ec7300c7e0305,/m/026t6,n03249569
0d8fe3efcd14ab81,/m/0bt_c3,n02870092
0d92eb67596c98f1,/m/0f9_l,n01944390
0d93ef1a6e448ae0,/m/07bgp,n02411705
0d9737b972c6e2c1,/m/029tx,n01699831
0d973c490566f477,/m/0h8l4fh,n03665924
0d9794f291f07afd,/m/029tx,n01699831
0d97da54def560d3,/m/03bk1,n02439033
0d980d6f97bc250b,/m/03bk1,n02439033
0d989bafacf1f24b,/m/0by6g,n01482330
0d991e06e105a8da,/m/0qmmr,n04576002
0d9ad78752430a32,/m/0mkg,n02672831
0d9cc04533026792,/m/0czz2,n02419796
0d9cee70e497531d,/m/071qp,n02355227
0d9d1929c7a65237,/m/02s195,n04522168
0d9d8a1f6055ccf4,/m/0c06p,n02948072
0d9dbb997878fc95,/m/07qxg_,n03379051
0d9e02617d5939da,/m/09f_2,n01697178
0d9fc05f574c9719,/m/0hnnb,n04507155
0da143ffc610500e,/m/0d8zb,n01910747
0da3b0c0f013cdb8,/m/03d443,n02391994
0da6c1d67d0c49f1,/m/0nybt,n01456756
0da6e9d3c23f2801,/m/03bk1,n02439033
0da6ec1b701ec0c3,/m/017ftj,n04356056
0da980b8a7d68ee7,/m/029tx,n01699831
0da9c9459a6e4566,/m/01rzcn,n05644334
0da9d0f183c59285,/m/07dm6,n10710632
0dab2394e59f78be,/m/0llzx,n04179913
0dab3d704710e058,/m/0f9_l,n01944390
0dabf791c938b37c,/m/03bk1,n02439033
0dadbfc730232c87,/m/07qxg_,n03379051
0dade1d95140fb9d,/m/0cvnqh,n02828884
0daea3c802250572,/m/080hkjn,n02774152
0daed57611360058,/m/0mkg,n02672831
0daf487fefb94a84,/m/06y5r,n04373894
0daf68a48125ab7d,/m/0152hh,n04251983
0db13bb059855cd8,/m/01j51,n02782329
0db158d474576530,/m/0167gd,n03219135
0db29d07507489b0,/m/06c7f7,n03676483
0db31f07abb3768a,/m/07y_7,n04536866
0db3d555725b71dc,/m/09ld4,n01639765
0db40b40d1e2a75d,/m/04p0qw,n03982430
0db4a8ed83630516,/m/096mb,n02129165
0db57f4d8373314c,/m/09kmb,n01772222
0db591721bddd648,/m/01n4qj,n04197391
0db5af2aeb107e97,/m/0167gd,n03219135
0db9a1650edc8117,/m/029tx,n01699831
0dbb694fb707db50,/m/0kmg4,n04399382
0dbef14b5a823a96,/m/0hnnb,n04507155
0dbf3076333f1793,/m/01g3x7,n02880393
0dbf71d5aebc1011,/m/03jm5,n03544360
0dc18453e0e5186a,/m/015qbp,n03891332
0dc1d6adab7dae5c,/m/052sf,n07734744
0dc42310fcc9b5f8,/m/03nfch,n04133789
0dc47f2761fdcf89,/m/0898b,n02391049
0dc76e26ee72a29a,/m/08dz3q,n02762044
0dc7f16412b5a985,/m/044r5d,n03445777
0dc7fcfacf102ea9,/m/076bq,n04168199
0dc96e757a064d46,/m/02wv6h6,n04231272
0dc9e62345769bd3,/m/09f_2,n01697178
0dcd618c4201c1a1,/m/02jvh9,n03797390
0dcdb5e0b6a0c71b,/m/09ld4,n01639765
0dcdfc6fabd95480,/m/02zt3,n03621473
0dcef2d6ca6d9327,/m/03tw93,n03346455
0dcf6344bdf96363,/m/04p0qw,n03982430
0dd0fc030d615882,/m/034c16,n03938244
0dd11c430e91b159,/m/03nfch,n04133789
0dd3211c2ad294a3,/m/0bwd_0j,n02503517
0dd5572b13095195,/m/03ssj5,n02818832
0dd6977bb87d5312,/m/073bxn,n04485082
0dd6f13fe689051e,/m/019w40,n04363559
0dd7f4dfc1b8f27f,/m/0kmg4,n04399382
0ddadcbe25d9ceaf,/m/02h19r,n04143897
0ddd1ab928b5516a,/m/029b3,n03191029
0dddda09b8bca3fc,/m/01bl7v,n09870926
0dde036f1080e163,/m/04m9y,n01674464
0ddec7595cd9b140,/m/0gjkl,n04555897
0ddf306fa64da07b,/m/04c0y,n01877134
0ddfe40f536046f2,/m/044r5d,n03445777
0de0fc923a07383f,/m/03fj2,n01443537
0de1b5216ecc6721,/m/01nq26,n04254777
0de291edbca8d902,/m/0388q,n07758680
0de3c11b38fa7feb,/m/02jnhm,n04439039
0de40d2228fd7e04,/m/06mf6,n02324045
0de4c054929885c4,/m/0k1tl,n03906997
0de4f40b8a7d26ac,/m/0d8zb,n01910747
0de5c7a402238767,/m/02wv6h6,n04231272
0de92dd3db3752bd,/m/01bl7v,n09870926
0dea7a8cea8b10db,/m/01n4qj,n04197391
0dec1eaac37c87ff,/m/06c54,n04090263
0ded490428a89164,/m/0nybt,n01456756
0df1c284f83e6dfb,/m/03tw93,n03346455
0df2c71d2fe1194b,/m/0174n1,n02800213
0df5180be04026ed,/m/09g1w,n04446521
0df6683c5ef75b15,/m/0152hh,n04251983
0df754dff3a87ae9,/m/0cnyhnx,n02403325
0df7986b56bda30e,/m/04kkgm,n02881193
0df8423440b379a0,/m/05zsy,n12158443
0df8d3db92532d3e,/m/06c54,n04090263
0dfbcf2d60202962,/m/04m9y,n01674464
0dfd97d088b93f67,/m/02wv6h6,n04231272
0dfd9f4c7fa59aa4,/m/0nybt,n01456756
0dfe6d1c9768018b,/m/06mf6,n02324045
0dff8b72feae7c7b,/m/0gjkl,n04555897
0e0106d67f931e93,/m/017ftj,n04356056
0e015929fb0e2fc9,/m/07bgp,n02411705
0e01be26c1ccb1cd,/m/05r655,n10129825
0e02c0b6ee3b16c8,/m/03fp41,n13083023
0e0352506ea4dd98,/m/0cydv,n02309337
0e03ac70996ed659,/m/02wbtzl,n04356595
0e0679f34fb30482,/m/068zj,n02395406
0e06a9908e559975,/m/044r5d,n03445777
0e06c9836aab9c8a,/m/04p0qw,n03982430
0e082e36a2bd9b54,/m/0gjkl,n04555897
0e08569c71cb3136,/m/07c6l,n04487394
0e095796b4c0a8db,/m/0cvnqh,n02828884
0e0afef6eb25eadf,/m/06ncr,n04141076
0e0b23621899e4fd,/m/0frqm,n03291819
0e0bba00b85deec8,/m/09d5_,n01621127
0e0e89fae81dcb78,/m/01d40f,n03236735
0e0f3f222d0872ab,/m/015qff,n06874185
0e0f6b5c0b995334,/m/0d5gx,n02980441
0e10b186284b7b49,/m/011k07,n01670092
0e11cd064530b528,/m/08pbxl,n02484322
0e1242cd9d40df25,/m/0f9_l,n01944390
0e144c6b28d8a75c,/m/04yqq2,n02926188
0e15f27fead01840,/m/01bl7v,n09870926
0e164a6ce30dec6b,/m/0n28_,n01976957
0e17ce322e0d9ce4,/m/017ftj,n04356056
0e183a771396f440,/m/0ft9s,n02268443
